"","Study_ID","veg","pool","site","lat","long"
"1","650","cheatgrass","totsoilC_g_m2","BR_1",41.2,-117.8
"2","655","sagecheat","totsoilC_g_m2","BR_2",41.2,-117.8
"3","635","sagecheat","totsoilC_g_m2","EMF_1",41.04656992,-117.0097999
"4","665","cheatgrass","totsoilC_g_m2","KR_1",41.58652131,-118.081253
"5","675","cheatgrass","totsoilC_g_m2","KR_1",41.59414331,-118.0758684
"6","670","cheatgrass","totsoilC_g_m2","KR_1",41.58902398,-118.0764536
"7","680","sagecheat","totsoilC_g_m2","KR_2",41.67256147,-118.1327585
"8","640","cheatgrass","totsoilC_g_m2","LH_1",41.17547069,-116.9059484
"9","645","cheatgrass","totsoilC_g_m2","LH_1",41.17576347,-116.9041072
"10","660","sagecheat","totsoilC_g_m2","LH_2",41.20085394,-116.8558196
"11","620","cheatgrass","totsoilC_g_m2","SP_1",40.69282033,-117.9217565
"12","615","cheatgrass","totsoilC_g_m2","SP_1",40.6920357,-117.9144585
"13","610","cheatgrass","totsoilC_g_m2","SP_1",40.69103667,-117.9243636
"14","605","sagecheat","totsoilC_g_m2","SP_2",40.64871074,-117.9034863
"15","625","cheatgrass","totsoilC_g_m2","TF_1",41,-117
"16","630","sagecheat","totsoilC_g_m2","TF_2",41,-117
