"","Article_ID","Study_ID"
"1","JONE2015",411
"13","JONE2015",436
"25","JONE2015",412
"29","JONE2015",437
"33","JONE2015",426
"37","JONE2015",451
"41","JONE2015",427
"45","JONE2015",452
"49","JONE2015",413
"53","JONE2015",438
"530","BRAD2006",186
"540","BRAD2006",196
"550","BRAD2006",226
"560","BRAD2006",231
"578","BRAD2006",206
"588","BRAD2006",211
"789","PESC2015",1096
"791","PESC2015",1086
"793","PESC2015",1101
"795","PESC2015",1091
"1061","ANDE2018",1
"1131","HOOK2008",391
"1132","HOOK2008",396
"1133","DIAM2012",266
"1134","DIAM2012",271
"1135","DIAM2012",272
"1136","DIAM2012",273
"1143","BJER1984",36
"1144","DAVI2009",261
"1145","PEAR1965",1076
"1146","PEAR1965",1081
"1147","RICK1985b",1311
"1148","RICK1985b",1316
"1149","SVEJ2001",1416
"1150","SVEJ2001",1426
"1151","SVEJ2001",1417
"1152","SVEJ2001",1427
"1153","SVEJ2001",1436
"1154","SVEJ2001",1446
"1155","SVEJ2001",1437
"1156","SVEJ2001",1447
"1157","SVEJ2001",1456
"1158","SVEJ2001",1466
"1159","SVEJ2001",1457
"1160","SVEJ2001",1467
"1161","WEST1972",1531
"1162","WEST1972",1532
"1163","WEST1972",1533
"1164","WEST1972",1526
"1169","DRIE1997",286
"1170","DRIE1997",291
"1171","RICK1985b",1291
"1193","CLEA2010",246
"1194","CLEA2010",241
"1200","MCAB2017",701
"1933","GOER2011",377
"1939","GOER2011",382
"1945","GOER2011",372
"1951","GOER2011",387
"1957","RAU2011",1122
"1958","RAU2011",1132
"1959","RAU2011",1127
"1960","RAU2011",1107
"1961","RAU2011",1112
"1962","RAU2011",1117
"1963","RAU2011",1137
"1964","RAU2011",1152
"1965","RAU2011",1157
"1966","RAU2011",1142
"1967","RAU2011",1147
"1968","RAU2011",1162
"1969","RAU2011",1227
"1970","RAU2011",1232
"1971","RAU2011",1242
"1972","RAU2011",1237
"1973","RAU2011",1247
"1974","RAU2011",1197
"1975","RAU2011",1202
"1976","RAU2011",1207
"1977","RAU2011",1167
"1978","RAU2011",1172
"1979","RAU2011",1177
"1980","RAU2011",1282
"1981","RAU2011",1287
"1982","RAU2011",1212
"1983","RAU2011",1217
"1984","RAU2011",1222
"1985","RAU2011",1182
"1986","RAU2011",1187
"1987","RAU2011",1192
"1988","RAU2011",1257
"1989","RAU2011",1272
"1990","RAU2011",1277
"1991","RAU2011",1252
"1992","RAU2011",1262
"1993","RAU2011",1267
"2336","HOOK2008",392
"2337","HOOK2008",397
"2348","BJER1984",37
"2354","SVEJ2001",1418
"2355","SVEJ2001",1428
"2356","SVEJ2001",1419
"2357","SVEJ2001",1429
"2358","SVEJ2001",1438
"2359","SVEJ2001",1448
"2360","SVEJ2001",1439
"2361","SVEJ2001",1449
"2362","SVEJ2001",1458
"2363","SVEJ2001",1468
"2364","SVEJ2001",1459
"2365","SVEJ2001",1469
"2366","WEST1972",1534
"2367","WEST1972",1535
"2368","WEST1972",1536
"2369","WEST1972",1527
"2377","RICK1985b",1296
"2379","RICK1985b",1297
"2381","RICK1985b",1298
"2400","CLEA2010",247
"2401","CLEA2010",242
"2411","JONE2015",417
"2423","JONE2015",442
"2435","JONE2015",418
"2439","JONE2015",443
"2443","JONE2015",430
"2447","JONE2015",455
"2451","JONE2015",431
"2455","JONE2015",456
"2459","JONE2015",419
"2463","JONE2015",444
"3541","HOOK2008",393
"3542","HOOK2008",398
"3553","BJER1984",38
"3557","RICK1985b",1313
"3558","RICK1985b",1318
"3559","SVEJ2001",1420
"3560","SVEJ2001",1430
"3561","SVEJ2001",1421
"3562","SVEJ2001",1431
"3563","SVEJ2001",1440
"3564","SVEJ2001",1450
"3565","SVEJ2001",1441
"3566","SVEJ2001",1451
"3567","SVEJ2001",1460
"3568","SVEJ2001",1470
"3569","SVEJ2001",1461
"3570","SVEJ2001",1471
"3571","WEST1972",1537
"3572","WEST1972",1538
"3573","WEST1972",1539
"3574","WEST1972",1528
"3581","RICK1985b",1299
"3607","CLEA2010",248
"3608","CLEA2010",243
"3611","MCAB2017",703
"3616","JONE2015",423
"3628","JONE2015",448
"3640","JONE2015",424
"3644","JONE2015",449
"3664","JONE2015",425
"3668","JONE2015",450
"3988","BRAD2006",205
"4013","BRAD2006",220
"4038","BRAD2006",185
"4063","BRAD2006",195
"4087","BRAD2006",225
"4112","BRAD2006",240
"4255","MAHO2018a",525
"4256","MAHO2018a",515
"4257","MAHO2018a",505
"4258","MAHO2018a",580
"4259","MAHO2018a",550
"4260","MAHO2018a",555
"4261","MAHO2018a",465
"4262","MAHO2018a",480
"4263","MAHO2018a",475
"4264","MAHO2018a",470
"4265","MAHO2018a",510
"4266","MAHO2018a",520
"4267","MAHO2018a",600
"4268","MAHO2018a",585
"4269","MAHO2018a",595
"4270","MAHO2018a",590
"4272","MAHO2018a",495
"4273","MAHO2018a",490
"4274","MAHO2018a",500
"4275","MAHO2018a",560
"4276","MAHO2018a",565
"4277","MAHO2018a",570
"4278","MAHO2018a",575
"4279","MAHO2018a",545
"4280","MAHO2018a",540
"4281","MAHO2018a",530
"4282","MAHO2018a",535
"4752","JOHN2011",410
"4753","JOHN2011",405
"4780","BECH2007",10
"4781","BECH2007",15
"4782","DAVI2007",259
"4783","DAVI2007",260
"4801","VAN2005",1480
"4802","VAN2005",1485
"4803","VAN2005",1490
"4804","VAN2005",1495
"4805","VAN2005",1500
"4806","VAN2005",1505
"4807","SAET2005",1325
"4819","SORE2013",1350
"4820","SORE2013",1355
"4877","WEBE2015",1509
"4883","WEBE2015",1514
"4889","WEBE2015",1519
"4895","WEBE2015",1524
"4901","BLAN2006",134
"4906","BLAN2006",139
"4921","BLAN2006",124
"4926","BLAN2006",129
"4931","BLAN2006",154
"4936","BLAN2006",159
"4941","BLAN2006",144
"4946","BLAN2006",149
"4951","BLAN2006",74
"4956","BLAN2006",79
"4961","BLAN2006",64
"4966","BLAN2006",69
"4981","BLAN2006",54
"4986","BLAN2006",59
"5001","BLAN2006",44
"5006","BLAN2006",49
"5011","BLAN2006",94
"5016","BLAN2006",99
"5031","BLAN2006",84
"5036","BLAN2006",89
"5041","BLAN2006",114
"5046","BLAN2006",119
"5061","BLAN2006",104
"5066","BLAN2006",109
"5071","NORT2004",849
"5072","NORT2004",859
"5073","NORT2004",869
"5074","NORT2004",879
"5075","NORT2004",884
"5076","NORT2004",889
"5077","NORT2004",899
"5078","NORT2004",914
"5079","NORT2004",919
"5080","NORT2004",929
"5081","NORT2004",934
"5082","NORT2004",854
"5083","NORT2004",864
"5084","NORT2004",874
"5085","NORT2004",894
"5086","NORT2004",904
"5087","NORT2004",909
"5088","NORT2004",924
"5090","NORT2004",939
"5091","NORT2004",949
"5092","NORT2004",964
"5093","NORT2004",969
"5094","NORT2004",979
"5095","NORT2004",989
"5096","NORT2004",999
"5097","NORT2004",944
"5098","NORT2004",954
"5099","NORT2004",959
"5100","NORT2004",974
"5101","NORT2004",984
"5102","NORT2004",994
"5103","NORT2004",709
"5104","NORT2004",719
"5105","NORT2004",729
"5106","NORT2004",749
"5107","NORT2004",754
"5108","NORT2004",714
"5109","NORT2004",724
"5110","NORT2004",734
"5111","NORT2004",739
"5112","NORT2004",744
"5113","NORT2004",759
"5114","NORT2004",1004
"5115","NORT2004",1009
"5116","NORT2004",1019
"5117","NORT2004",1029
"5118","NORT2004",1034
"5119","NORT2004",1044
"5121","NORT2004",1014
"5122","NORT2004",1024
"5123","NORT2004",1039
"5124","NORT2004",769
"5125","NORT2004",774
"5126","NORT2004",779
"5127","NORT2004",789
"5128","NORT2004",794
"5129","NORT2004",804
"5130","NORT2004",814
"5131","NORT2004",824
"5132","NORT2004",764
"5133","NORT2004",784
"5134","NORT2004",799
"5135","NORT2004",809
"5137","NORT2004",819
"5138","NORT2004",829
"5139","NORT2004",834
"5140","NORT2004",839
"5141","NORT2004",844
"5145","STAR2015",1359
"5146","STAR2015",1364
"5147","STAR2015",1369
"5148","STAR2015",1374
"5161","STAR2015",1379
"5162","STAR2015",1384
"5163","STAR2015",1389
"5164","STAR2015",1394
"5177","STAR2015",1399
"5178","STAR2015",1404
"5179","STAR2015",1409
"5180","STAR2015",1414
"5418","NORT2008",1054
"5421","NORT2008",1049
"5548","GOER2011",379
"5554","GOER2011",384
"5560","GOER2011",374
"5566","GOER2011",389
"5572","RAU2011",1124
"5573","RAU2011",1134
"5574","RAU2011",1129
"5575","RAU2011",1109
"5576","RAU2011",1114
"5577","RAU2011",1119
"5578","RAU2011",1139
"5579","RAU2011",1154
"5580","RAU2011",1159
"5581","RAU2011",1144
"5582","RAU2011",1149
"5583","RAU2011",1164
"5584","RAU2011",1229
"5585","RAU2011",1234
"5586","RAU2011",1244
"5587","RAU2011",1239
"5588","RAU2011",1249
"5589","RAU2011",1199
"5590","RAU2011",1204
"5591","RAU2011",1209
"5592","RAU2011",1169
"5593","RAU2011",1174
"5594","RAU2011",1179
"5595","RAU2011",1284
"5596","RAU2011",1289
"5597","RAU2011",1214
"5598","RAU2011",1219
"5599","RAU2011",1224
"5600","RAU2011",1184
"5601","RAU2011",1189
"5602","RAU2011",1194
"5603","RAU2011",1259
"5604","RAU2011",1274
"5605","RAU2011",1279
"5606","RAU2011",1254
"5607","RAU2011",1264
"5608","RAU2011",1269
"5617","NORT2012",1072
"5685","NORT2012",1073
"5749","NORT2012",1062
"5817","NORT2012",1063
"5959","BJER1984",19
"5960","BJER1984",24
"5961","BJER1984",29
"5962","BJER1984",34
"6012","SAET2005",1324
"6019","GASC2015",299
"6022","SORE2013",1349
"6023","SORE2013",1354
